recording_id,subject_id,window_id,label,bpm,ibi,sdnn,rmssd,sdsd,pnn20,pnn50,hr_mad,sd1,sd2,breathing_rate,sd1_sd2_ratio,baevsky_proxy,pnn20_normalized
ECGPCG0027,S27,23,1,110.5476673427992,542.7522935779816,8.406153232644092,2.7011657291429376,1.7524233661763893,0.0,0.0,6.0,1.909608582477468,11.706538276056632,0.1666666666666666,0.16312325107954315,2.221262366097542,0.0
ECGPCG0027,S27,24,1,107.5996481017798,557.622641509434,10.71804406102746,2.9471535904520287,1.860436639554252,0.0,0.0,10.0,2.0776753100226104,14.974893576974878,0.1,0.13874391155722174,3.3931033113760822,0.0
ECGPCG0027,S27,25,1,104.6979865771812,573.0769230769231,16.08612177031703,5.7386443377292045,4.0767451563528425,0.0,0.0,7.0,4.055510756895246,22.452765640120763,0.1,0.18062410759984368,1.21980007267184,0.0
ECGPCG0027,S27,26,1,103.5953686776356,579.1764705882352,13.391108964830302,5.038465898848715,2.9298901763456127,0.0,0.0,8.0,3.5627058884674736,18.69189457627828,0.1,0.19060164682230085,1.5877845703080817,0.0
ECGPCG0027,S27,27,1,102.93867844402922,582.8712871287129,8.163749097896057,4.3220365569948616,2.535744466621193,0.0,0.0,6.0,3.052179549109128,11.081326635380806,0.1333333333333333,0.27543448988896635,1.3882341189491736,0.0
ECGPCG0027,S27,28,1,100.7338687344226,595.6288659793814,19.99861829641097,5.027583489578353,3.045750440315301,0.0,0.0,10.0,3.5447089472974014,20.25350876944462,0.1333333333333333,0.17501702977239744,1.9890267425100332,0.0
ECGPCG0027,S27,29,1,100.72522159548753,595.68,10.448808544518364,3.8085496589975696,2.4339871485784297,0.0,0.0,8.0,2.693013403552817,14.543574513742206,0.1,0.1851686049401536,2.1005365862996404,0.0
ECGPCG0029,S29,0,1,92.12702055141229,651.2747252747253,31.30497482989485,18.032070196057788,10.42778813709306,0.2111111111111111,0.0,22.0,12.722333818045248,41.88271690457344,0.2,0.3037609486278579,1.2200484215484735,0.32415062786608023
ECGPCG0029,S29,1,1,96.33260098022646,622.8421052631579,31.11077518175933,21.43272502804204,12.827528822786231,0.3297872340425531,0.0106382978723404,18.0,15.15521773901868,41.47054947209439,0.1,0.36544530834385625,0.8398371712701992,0.5294877004232305
ECGPCG0029,S29,2,1,97.3499188750676,616.3333333333334,39.507031722916814,21.249396276253663,14.805913320429694,0.231578947368421,0.0210526315789473,28.0,15.025562705803692,54.03537571123983,0.1,0.27806899661619716,1.3176844329269601,0.37573652899148885
ECGPCG0029,S29,3,1,106.11419909044972,565.4285714285714,21.672390662010567,11.445523142259598,7.167893569581797,0.048076923076923,0.0,12.0,8.090281992730135,29.236778228516084,0.1,0.27671592025277536,1.0484447763902,0.08502740311734741
ECGPCG0029,S29,4,1,108.62510674637062,552.3584905660377,22.03393124305093,13.407886804840969,7.893485933439414,0.1333333333333333,0.0,15.0,9.455891155836154,28.982046205669704,0.1,0.3262672031068088,1.1187444449366732,0.2413891261030458
ECGPCG0029,S29,5,1,128.26168097451733,467.7936507936508,28.028137070167304,6.489375933015439,4.146315955158266,0.0,0.0,22.0,4.587789009969835,39.35493300718474,0.1,0.11657468732400779,3.3901559775442403,0.0
ECGPCG0029,S29,6,1,130.75649559076933,458.86821705426354,18.71838620427579,6.471089552772392,3.783186487605389,0.0,0.0,8.0,4.57527108144971,26.142254693670743,0.1,0.17501440235594604,1.2362676638132626,0.0
ECGPCG0029,S29,7,1,125.45162585307106,478.272,14.71292003648494,7.904673995032429,4.67917097346949,0.0080645161290322,0.0,12.0,5.588506024311588,20.045379708518595,0.1,0.27879272458663706,1.5180889799443007,0.01686177766842341
ECGPCG0029,S29,8,1,139.2954476632684,430.7391304347826,30.04062571663172,28.567246826407263,27.233246989574774,0.0218978102189781,0.0218978102189781,13.0,20.198171064169927,37.40453955194724,0.1666666666666666,0.5399925064207463,0.45506658810804085,0.050837754621630794
ECGPCG0029,S29,9,1,163.89345140327072,366.09150326797385,41.52412630098852,44.59980781508881,42.41686819622056,0.0544217687074829,0.0544217687074829,8.0,31.52719749027819,45.30428996723111,0.2666666666666666,0.6958987220212925,0.17937296621983448,0.14865619174899813
ECGPCG0029,S29,10,1,167.53833879975178,358.1269841269841,40.56407514651124,43.507388535085134,41.330668648333855,0.0625,0.0625,4.0,30.567775044537814,43.32434148433211,0.1333333333333333,0.7055565992986275,0.09193840500989674,0.17451910291640815
ECGPCG0029,S29,11,1,184.58833870495167,325.04761904761904,78.0383765119238,79.73250734344636,71.50599581864817,0.1931818181818181,0.1818181818181818,8.0,56.335761068850495,80.74475138380858,0.2,0.6977018332877953,0.10033548631807923,0.5943185147697305
ECGPCG0029,S29,12,1,157.83153199519643,380.1521739130435,75.55604524811348,82.43982244233865,77.4607608196825,0.1216216216216216,0.1216216216216216,45.0,58.18527873781248,79.74323293807213,0.2666666666666666,0.729657885616434,0.5458526974099429,0.31992878107134404
ECGPCG0029,S29,13,1,141.2912099362314,424.6548672566372,62.15734671497888,60.90960993574226,56.46720795747038,0.1067961165048543,0.1067961165048543,12.0,43.02419270024454,73.56596093285509,0.2,0.5848383159096291,0.19701324332312065,0.2514892086243599
ECGPCG0029,S29,14,1,145.75660214716714,411.64516129032256,67.95873908867331,74.09758990809809,67.37053166515649,0.1509433962264151,0.1509433962264151,10.0,52.36836044998253,85.15432872708935,0.2333333333333333,0.6149817775889892,0.1349571541725671,0.36668327584192995
ECGPCG0029,S29,15,1,121.26578380043117,494.7809523809524,28.707384466413767,6.794355400339494,4.165915523020073,0.010204081632653,0.0,18.0,4.783461895439626,39.701921959106464,0.1333333333333333,0.12048439116793033,2.649257551326067,0.02062343261912082
ECGPCG0029,S29,16,1,135.9044259140475,441.4867256637168,75.58563274121174,81.2219182240853,74.66109830427088,0.14,0.14,8.0,57.14625972012516,89.89224104448614,0.2333333333333333,0.6357196022273429,0.09849557947440997,0.3171103271327774
ECGPCG0029,S29,17,1,136.53289201489451,439.45454545454544,23.76410701813022,5.040461288413988,2.874278102302385,0.0,0.0,11.0,3.5550738114260723,32.92123167679465,0.1333333333333333,0.10798726628238381,2.1823395098669045,0.0
ECGPCG0029,S29,18,1,150.76491020619318,397.9705882352941,83.10764999619032,63.88133840821901,58.793016555254376,0.1349206349206349,0.1269841269841269,40.0,45.12161556819526,104.92217178232288,0.3,0.43004843305957263,0.6261609473212388,0.33902162347953496
ECGPCG0029,S29,19,1,170.1294790725685,352.6725663716814,74.55335352438763,53.112085413974064,49.19392341029492,0.1170212765957446,0.1170212765957446,44.0,37.521398753488505,90.10523624581168,0.2666666666666666,0.4164175170811185,0.8284366698955998,0.3318128137940164
ECGPCG0029,S29,20,1,122.44897959183672,490.0,22.24749018815676,5.038693258382189,2.883243549882553,0.0,0.0,16.0,3.549911471694428,31.18570703386356,0.1666666666666666,0.11383136088079364,3.175425850334733,0.0
ECGPCG0029,S29,21,1,116.59583741963606,514.5981308411215,29.33813817621071,28.449473615861645,26.98837803610302,0.0196078431372549,0.0196078431372549,10.0,19.96995532605722,25.06161956232089,0.1333333333333333,0.7968341900808846,0.35150033998956964,0.03810321484301832
ECGPCG0029,S29,22,1,110.3391908459338,543.7777777777778,11.662962374886783,5.901710657025239,3.668974537183842,0.0,0.0,7.0,4.168338337973778,15.99637841711398,0.1,0.26058012815664666,1.186096577874554,0.0
ECGPCG0029,S29,23,1,106.61838664252664,562.7547169811321,13.524130300747569,5.897537823613544,3.453034420914182,0.0,0.0,10.0,4.169645193908457,18.45455778250581,0.1,0.22594121425446,1.695622580721358,0.0
ECGPCG0029,S29,24,1,107.04908099373864,560.4905660377359,14.652738351210507,5.412507560755744,3.2557501895956564,0.0,0.0,10.0,3.8266282678392938,20.36839844781121,0.1,0.1878708469713044,1.8475721354986103,0.0
ECGPCG0029,S29,25,1,104.46247464503044,574.3689320388349,21.846325718599644,9.3745588131483,6.322518539052521,0.0392156862745098,0.0,12.0,6.623577589534439,30.20989307113604,0.1,0.21925193756686673,1.2800601030001844,0.06827612721897412
ECGPCG0029,S29,26,1,104.78589420654912,572.5961538461538,30.380762900853394,8.101300387046825,5.006772677670388,0.0097087378640776,0.0,22.0,5.683817213187188,42.008509432464834,0.1,0.13530156841972224,2.715613078557454,0.01695564631173922
ECGPCG0029,S29,27,1,159.65113271000405,375.81944444444446,68.3060568302062,61.591726236084185,57.80099058867028,0.1037037037037037,0.0962962962962963,24.0,43.46798452898806,85.76183821709897,0.3,0.5068452989423159,0.38966272057945045,0.27594022937531565
ECGPCG0029,S29,28,1,125.37917087967644,478.5483870967742,32.479610189220324,5.736773405468536,3.3592094981767096,0.0,0.0,20.0,4.03291369704725,45.51671160968395,0.1333333333333333,0.08860292306769418,3.4862796732838497,0.0
ECGPCG0029,S29,29,1,114.36475271574118,524.637168141593,15.739619108469334,5.509731650193397,3.277941115881076,0.0,0.0,10.0,3.872242270840195,21.539460110149804,0.1,0.1797743421161945,1.8149700965343554,0.0
ECGPCG0030,S30,0,1,179.2785657714738,334.67469879518075,154.5625079957016,224.97235697638223,109.49871508709516,0.9473684210526316,0.912280701754386,212.0,154.61102415544968,159.8968889052053,0.3239974080207358,0.9669420412995695,0.9423379916845426,2.830714196391692
ECGPCG0030,S30,1,1,106.60013608528013,562.8510638297872,74.86071569379641,83.95759673061448,74.13072685392031,0.3658536585365853,0.1097560975609756,26.0,59.17306411665864,70.57697962890988,0.1666666666666666,0.8384187652657786,0.3096801326238912,0.6500008297882932
ECGPCG0030,S30,2,1,186.30785154517227,322.04761904761904,202.84491914881625,248.1378953210082,170.0605979572343,0.7452830188679245,0.6415094339622641,240.0,174.10543007958384,226.7743819912617,0.1666666666666666,0.7677473467276064,0.9672041375313328,2.314201300639718
ECGPCG0030,S30,3,1,119.8174210726512,500.7619047619048,124.6159451548961,117.92702238543824,93.795739944616,0.6086956521739131,0.3043478260869565,238.0,83.30534627703365,158.8994760163194,0.1426397869912514,0.5242644492325322,2.0181972983589147,1.2155390543602294
ECGPCG0030,S30,4,1,143.75,417.39130434782606,165.29040034474102,206.72102979236496,133.16165171586482,0.7821782178217822,0.6435643564356436,182.0,145.97009387894744,179.48204732842945,0.3333333333333333,0.8132852062459519,0.8804135665461378,1.8739686468646866
ECGPCG0030,S30,5,1,113.03599950853912,530.804347826087,65.49149283128551,75.11824012848011,66.18704083882282,0.3625,0.1,20.0,53.09535937819802,79.6374421205252,0.2666666666666666,0.6667135202288672,0.26624691552338886,0.6829258303640905
ECGPCG0030,S30,6,1,166.1187056584184,361.1875,196.99166186351644,286.16989280350543,162.73236966474573,0.9339622641509434,0.8867924528301887,220.0,202.34500812718545,188.35285732052105,0.3333333333333333,1.0742869049385,0.768774091068643,2.5858100409093434
ECGPCG0030,S30,7,1,108.06370070778564,555.2280701754386,129.97854310695132,180.02095116164355,145.04444357590847,0.6571428571428571,0.4,125.0,127.09523345643984,127.18371093237768,0.1333333333333333,0.9993043332727972,0.6943636198955364,1.1835548172757475
ECGPCG0030,S30,8,1,148.48812095032395,404.07272727272726,200.9347116530826,274.09059118093245,187.5111389255903,0.6739130434782609,0.5760869565217391,202.0,191.51284586764703,191.90715796416453,0.2333333333333333,0.9979452976079656,0.7369826099928886,1.6678013585000158
ECGPCG0030,S30,9,1,128.77030162412993,465.94594594594594,101.62196664691284,155.80757362849857,117.41349146430888,0.631578947368421,0.3684210526315789,305.0,109.11083592034043,88.76149997671482,0.174013921113689,1.2292585856363845,1.9575428263178472,1.3554768592013675
ECGPCG0030,S30,10,1,154.91235222176925,387.3157894736842,160.1606274737889,204.649293508024,128.01519007090093,0.8333333333333334,0.75,258.0,118.56268852852112,175.08981822037637,0.2717760565294198,0.677153530305757,1.2606933271880114,2.1515604475245733
ECGPCG0030,S30,11,1,150.23901661734578,399.3636363636364,161.154230321184,209.33943727831124,148.15056530435515,0.8,0.5,308.0,146.87033396843626,172.23964410088635,0.1707261552469838,0.8527092280939081,1.471294671148024,2.0031868882312773
ECGPCG0030,S30,12,1,149.85014985014985,400.4,137.57428700322035,171.96528895698867,120.1792852618978,0.6818181818181818,0.5303030303030303,160.0,119.469913145209,144.30161282441782,0.1666666666666666,0.827918072479042,0.9304203193564156,1.702842611933521
ECGPCG0030,S30,13,1,165.98718695398952,361.4736842105263,152.710953347792,227.17905400948644,150.62663421335316,0.7419354838709677,0.6451612903225806,278.0,159.3344377694703,131.4365675142072,0.29120559114735,1.2122534906600293,1.223704359490321,2.0525297311514836
ECGPCG0030,S30,15,1,138.4159068438976,433.4761904761905,139.00055465720754,167.72199219740585,138.79231086611227,0.5,0.25,335.0,118.56362567555588,130.34548110481023,0.2197077886411073,0.9096105570412478,1.9973528433191874,1.1534658903658135
ECGPCG0030,S30,16,1,185.3932584269663,323.6363636363636,101.05722133262458,131.51041894565668,105.4937392574936,0.4757281553398058,0.3300970873786408,22.0,92.82467558669664,108.2190518448752,0.3,0.8577480028170514,0.16728712454184952,1.4699465473982765
ECGPCG0030,S30,17,1,146.17508526879976,410.4666666666666,147.237389575097,204.51226929620367,153.9018437621359,0.5609756097560976,0.4146341463414634,256.0,143.58405456650982,126.41666468960216,0.2030209517622218,1.1358000538857729,1.2517586335002027,1.3666776264969085
ECGPCG0030,S30,18,1,163.6597019182771,366.6143790849673,60.38537720483345,63.74864433987921,58.00011644582185,0.2206896551724138,0.0827586206896551,22.0,45.05521411189,69.20322894599444,0.1666666666666666,0.651056530137498,0.345105372556638,0.6019667196994101
ECGPCG0030,S30,19,1,133.09851999864532,450.793893129771,21.19726237446206,15.69223227734518,9.18528537692876,0.1923076923076923,0.0,12.0,11.086219389630966,27.419608152608664,0.1,0.4043172071580548,0.7647095087048162,0.42659782050847855
ECGPCG0030,S30,20,1,120.5771212641704,497.6068376068376,35.11275056717192,30.6565328902268,24.594727457035987,0.2831858407079646,0.0176991150442477,10.0,21.600296143437927,38.593483466639135,0.1666666666666666,0.5596876519868851,0.32619473668508775,0.5690955575890048
ECGPCG0030,S30,21,1,113.30680515276184,529.5357142857143,26.465587012540784,17.265285693845037,10.968696928637982,0.1981981981981982,0.009009009009009,21.0,12.203187397049687,35.35957880584609,0.1333333333333333,0.3451168766476399,1.2163134254519135,0.37428674374786197
ECGPCG0030,S30,22,1,105.69760418763842,567.6571428571428,18.576907616679357,17.06886504270726,10.061037831581825,0.2307692307692307,0.0,14.0,12.069318710764572,23.322249674541627,0.1333333333333333,0.5175023370039358,0.8202068002040215,0.4065292468755322
ECGPCG0030,S30,23,1,99.2874269697072,604.3061224489796,25.873084337354587,18.4926845385763,11.68903058734325,0.2577319587628865,0.0103092783505154,19.0,13.07122179432795,34.115668532348536,0.1,0.38314423713941864,1.0274332497768064,0.4264923838904947
ECGPCG0030,S30,24,1,100.13486176668914,599.1919191919192,29.114776965157123,13.516429911445568,8.319024227533681,0.1224489795918367,0.0,20.0,9.557559247815847,40.23536543146566,0.1,0.23754125618905042,1.4796805555425299,0.20435686074834514
ECGPCG0030,S30,25,1,99.9125344815986,600.5252525252525,21.487296427529312,13.235696939314822,7.685834587806347,0.1020408163265306,0.0,16.0,9.357448863311394,28.900250687423423,0.1,0.32378434929574823,1.2088520056410625,0.16991927632924927
ECGPCG0030,S30,26,1,97.07101688631232,618.1041666666666,31.627216380393364,16.44640418226172,11.2014245235747,0.1368421052631579,0.0210526315789473,10.0,11.62078565673502,43.212894351421845,0.1333333333333333,0.2689194008212194,0.6080356095559111,0.22139003851264213
ECGPCG0030,S30,27,1,98.64447725137566,608.2448979591836,29.310811972017685,15.497256158869163,9.548506812969109,0.1958762886597938,0.0,20.0,10.951656587805225,39.9994792186313,0.1333333333333333,0.2737949793782332,1.2905509533055592,0.32203523501308207
ECGPCG0030,S30,28,1,99.61711788025616,602.3061224489796,23.51786475247314,12.50319546784807,7.337599444463916,0.0721649484536082,0.0,13.0,8.839062472978204,32.18538208998701,0.1333333333333333,0.2746297200469796,1.0397341218647136,0.11981440294876161
ECGPCG0030,S30,29,1,98.93584469452284,606.4536082474227,28.97493428599033,13.01601577544629,7.914473380389176,0.09375,0.0,18.0,9.196919774214264,39.98346012207214,0.1,0.23001810614027554,1.3829115550892352,0.15458725733519194
ECGPCG0032,S32,0,1,85.60988341743519,700.8536585365854,48.529629358150885,20.303940504246956,12.467933870533642,0.275,0.0125,32.0,14.310998829571613,67.15010936327653,0.1333333333333333,0.21311951633839188,1.5760486698263285,0.39237863232991127
ECGPCG0032,S32,1,1,92.1954679004424,650.7912087912088,18.55168988097641,14.778362561528931,8.926586728267639,0.1555555555555555,0.0,14.0,10.44983312525511,24.01213684888087,0.1333333333333333,0.4351896372663786,0.9473308693287822,0.23902528714929505
ECGPCG0032,S32,2,1,95.23809523809524,630.0,14.241085304087532,9.65646476863852,4.78580395840335,0.0,0.0,8.0,6.824832067914332,18.893547132585844,0.1,0.361225556007082,0.828460452475454,0.0
ECGPCG0032,S32,3,1,97.96584801687187,612.4583333333334,20.80160083316239,8.309791307785495,4.9794703185920905,0.0,0.0,14.0,5.842550955023828,28.33006879243207,0.1333333333333333,0.2062314425648191,1.6847593154504374,0.0
ECGPCG0032,S32,4,1,101.61056196861824,590.4897959183673,13.392234193481109,6.695769808866889,4.155819213263894,0.0,0.0,8.0,4.728753653037035,18.125119731405302,0.1,0.2608950298321918,1.1947840253740438,0.0
ECGPCG0032,S32,5,1,100.0772526160545,599.5368421052632,17.142013961588052,7.494925819744866,4.491537937441724,0.0108695652173913,0.0,13.0,5.298285916066931,23.381907761900248,0.2,0.22659767415130452,1.7345065952815442,0.01812993706812581
ECGPCG0032,S32,6,1,115.4308617234469,519.7916666666666,70.38316510754227,76.65793516910199,71.48492558963478,0.1097560975609756,0.1097560975609756,17.0,54.20073350237173,92.3220268026898,0.2333333333333333,0.5870834445414558,0.2217643840880245,0.21115401534776868
ECGPCG0032,S32,7,1,117.5843829673884,510.2718446601942,10.133280911635776,3.452418271182088,2.1168786904936945,0.0,0.0,8.0,2.437840649832577,14.022559694640496,0.1,0.1738513297799926,2.317215659980037,0.0
ECGPCG0032,S32,8,1,119.77043999001911,500.9583333333333,16.334980784262413,5.492008936824681,3.0086313621785394,0.0,0.0,26.0,3.799580923414048,22.364338199073597,0.1247608749896032,0.16989462820641119,4.734150210775554,0.0
ECGPCG0032,S32,9,1,122.8746963851979,488.30232558139534,33.60027331264873,34.67138969176019,33.913324422816494,0.0131578947368421,0.0131578947368421,6.0,24.389243121823228,27.073205365332388,0.1,0.9008627826926615,0.17305334110598358,0.026946205347631102
ECGPCG0032,S32,10,1,122.26697353279631,490.7294117647059,13.26950350176641,4.2560880764248425,3.0189875313233268,0.0,0.0,12.0,3.00944092712875,18.41566546975365,0.1333333333333333,0.16341744109500309,2.819489861354152,0.0
ECGPCG0032,S32,11,1,127.7190181600479,469.78125,82.85236658320328,100.37984999846476,90.11075271632149,0.2,0.2,30.0,70.66164274273588,119.45034661365553,0.2,0.5915566153297195,0.2988647592280131,0.425730060533493
ECGPCG0032,S32,12,1,110.72128309108304,541.9012345679013,21.88612782262853,6.74487459730226,4.29573431828987,0.0,0.0,14.0,4.745992461482049,30.384498971972164,0.1666666666666666,0.15619781869235153,2.075649846766568,0.0
ECGPCG0032,S32,13,1,113.2545115121344,529.7802197802198,11.876472445717814,4.081522207389268,2.5918691068663224,0.0,0.0,8.0,2.885880194718744,16.944068380622085,0.2,0.17031802102611626,1.9600525572209526,0.0
ECGPCG0032,S32,14,1,115.89255233132694,517.7209302325581,20.0143269398598,3.673218930778948,2.370457515951262,0.0,0.0,22.0,2.5804929927326747,28.77099415557931,0.1,0.08969078297324884,5.989295608372311,0.0
ECGPCG0032,S32,15,1,125.6293229191173,477.5955056179776,42.14174025755654,47.30750469005948,45.43225554328114,0.046875,0.046875,10.0,33.44398301638128,52.07609741402479,0.2,0.6422136964390571,0.21138294767676277,0.09814790853056038
ECGPCG0032,S32,16,1,123.77431281144511,484.75324675324674,71.8989470948963,76.34499420089627,71.61114270747396,0.1162790697674418,0.1162790697674418,14.0,53.83718418804979,102.44467699319534,0.1333333333333333,0.525524466162608,0.18337809784596915,0.2398726992469865
ECGPCG0032,S32,17,1,120.00527495714098,499.978021978022,39.002388774963045,43.17235054814426,41.88992041170245,0.037037037037037,0.037037037037037,6.0,30.524820556717675,49.67925165001392,0.1333333333333333,0.6144380106963452,0.13897783615768566,0.07407733022045732
ECGPCG0032,S32,18,1,117.95357650402651,508.6746987951808,8.755182195175692,3.8873012632302,2.601044424604361,0.0,0.0,8.0,2.748456356880897,11.987583596948436,0.1,0.2292752609108432,2.0579824922984775,0.0
ECGPCG0032,S32,19,1,114.44645678393896,524.2626262626262,7.824573901440785,3.310063706204222,2.288708206652497,0.0,0.0,8.0,2.339760703838906,10.87873526230748,0.0666666666666666,0.21507653669500376,2.416871182308066,0.0
ECGPCG0032,S32,20,1,116.1140498000258,516.7333333333333,13.559580458930956,3.84453999912578,2.52117740640651,0.0,0.0,10.0,2.715818337904309,18.915738830158844,0.1,0.14357453136190837,2.6010907419829636,0.0
ECGPCG0032,S32,21,1,127.262950349525,471.4647887323944,16.963781622244408,3.5777087639996634,2.514092511628161,0.0,0.0,18.0,2.510934763873755,21.707903119629936,0.1,0.11566915284430107,5.03115154312492,0.0
ECGPCG0032,S32,22,1,138.0813953488372,434.5263157894737,8.616803785582238,2.932575659723036,1.8193405398660247,0.0,0.0,14.0,2.043281674170255,10.171283104898803,0.1211240310077519,0.2008873072450562,4.773958748386892,0.0
ECGPCG0032,S32,23,1,126.79917751884854,473.1891891891892,51.87606740697347,90.1194973883222,83.02522633884706,0.1428571428571428,0.1428571428571428,79.0,63.687659038719566,52.949040662031614,0.0,1.2028104426901984,0.8766138450925612,0.30190280361630584
ECGPCG0032,S32,24,1,99.50438429279453,602.9885057471264,15.62159885033448,7.667801557349509,5.196334002576975,0.0240963855421686,0.0,8.0,5.42152610203771,21.683721341815296,0.1,0.2500274752923861,1.0433236823934757,0.039961600117588036
ECGPCG0032,S32,25,1,98.36065573770492,610.0,15.724431053579105,4.641300105214773,2.763147234384894,0.0,0.0,10.0,3.2699375100213217,21.92826352722541,0.1,0.14911976527286233,2.1545682500030896,0.0
ECGPCG0032,S32,26,1,95.60229445506693,627.6,15.007647173498269,5.626684145043607,3.363586867296937,0.0,0.0,8.0,3.9776423608170033,20.941142810269227,0.1,0.189943901192748,1.4217962785863325,0.0
ECGPCG0032,S32,27,1,97.73976786805132,613.875,20.73003557642871,6.879412459612643,5.16214647532274,0.0105263157894736,0.0,14.0,4.853442106073617,28.63814166273253,0.1333333333333333,0.16947475723920705,2.035057215588303,0.01714732769614922
ECGPCG0032,S32,28,1,97.46192893401016,615.625,17.774777307559532,5.080406117210461,3.2111992392277102,0.0,0.0,13.0,3.589890390999505,24.941060717124493,0.1,0.1439349525553535,2.558850048839789,0.0
ECGPCG0032,S32,29,1,98.47382491286253,609.2989690721649,34.378177251013994,14.413535305399574,12.152674602736631,0.0625,0.0208333333333333,14.0,10.190375361094407,47.74562770849053,0.1333333333333333,0.21343054537499082,0.9713091710016608,0.10257690095089844
ECGPCG0033,S33,0,1,101.07135637760258,593.64,33.077339675372926,15.36623610781808,9.64827842697484,0.1919191919191919,0.0,20.0,10.862526886416749,45.61498061475015,0.1,0.23813507624081331,1.301554821760777,0.3232922173694359
ECGPCG0033,S33,1,1,96.3782083798316,622.5473684210526,30.82096635018121,21.26829625362396,13.963413358851389,0.2446808510638297,0.0212765957446808,20.0,15.038685590252918,41.10661424541789,0.2333333333333333,0.36584588310941385,0.9403667703860096,0.3930317008397386
ECGPCG0033,S33,2,1,93.15826779626693,644.0652173913044,30.787421326075084,22.28289641243868,15.599132373483414,0.2637362637362637,0.0329670329670329,18.0,15.755896648345155,40.54684764867247,0.1333333333333333,0.388584996418606,0.80779441141941,0.40948689141216216
ECGPCG0033,S33,3,1,97.5609756097561,615.0,25.423086620891127,16.482207312576094,10.736924664285272,0.231578947368421,0.0,17.0,11.653311443106103,34.159605828523695,0.1,0.34114303020954195,1.031415188887573,0.37655113393239187
ECGPCG0033,S33,4,1,95.99191647019198,625.0526315789474,28.089843986395785,17.956211513426034,10.778081643375693,0.2234042553191489,0.0,16.0,12.684750578492643,37.01637592900144,0.1333333333333333,0.3426794293104865,0.8910565069352261,0.357416710261353
ECGPCG0033,S33,5,1,96.50548557496953,621.7263157894737,22.743624719335333,18.37435771058667,12.048866851067311,0.2127659574468085,0.0212765957446808,10.0,12.99176184980212,29.52385075991915,0.1666666666666666,0.44004293191453925,0.5442366809916662,0.34221803395379263
ECGPCG0033,S33,6,1,99.65763872411104,602.0612244897959,22.452587836181404,15.518528998202155,9.314385921754203,0.2061855670103092,0.0,16.0,10.962054960322448,29.456420882632603,0.1,0.3721448374193225,1.0310254902915177,0.3424661124539897
ECGPCG0033,S33,7,1,103.04765111971712,582.2549019607843,23.37364288794396,14.680761304348202,8.40075526081218,0.1782178217821782,0.0,16.0,10.377087864794785,30.756160005700405,0.1,0.3373986825036505,1.0898616616972991,0.3060821320387637
ECGPCG0033,S33,8,1,100.3480082440788,597.9191919191919,26.096819252632702,14.314257199857542,8.672773081293943,0.1122448979591836,0.0,18.0,10.120226879207332,35.530536051214185,0.1333333333333333,0.28483180959104876,1.2574874470392843,0.1877258657627323
ECGPCG0033,S33,9,1,112.8731671296459,531.5700934579439,35.61059176404765,36.971256218957,33.95717362901333,0.058252427184466,0.029126213592233,14.0,25.744563370229503,29.731807782324463,0.1,0.8658929708786368,0.37867254329726996,0.109585599154996
ECGPCG0033,S33,10,1,111.54301166131486,537.9090909090909,17.48222237513165,14.20876099063141,8.029844024744714,0.1574074074074074,0.0,12.0,10.043347408135087,22.575748882057795,0.1333333333333333,0.44487327798534715,0.8445493004888277,0.2926282713336964
ECGPCG0033,S33,11,1,113.31826919834069,529.4821428571429,19.70631794214065,14.430947725366211,8.201424966406002,0.1531531531531531,0.0,12.0,10.202876716293424,25.79936069785108,0.1333333333333333,0.3954701372558917,0.8315461601569427,0.28925083729306167
ECGPCG0033,S33,12,1,108.73692567917428,551.7904761904762,48.654211433846434,15.189418902707954,9.628757944079224,0.1553398058252427,0.0,34.0,10.732104004678456,67.98908441773794,0.1333333333333333,0.15785039755408906,2.238400163915313,0.28151954868394635
ECGPCG0033,S33,13,1,107.3598919648886,558.8679245283018,26.72574741588531,13.380867649282653,8.227689547099278,0.1238095238095238,0.0,18.0,9.461357138992517,36.76835867354546,0.1,0.2573233475825476,1.3452041471885294,0.22153628500691297
ECGPCG0033,S33,14,1,103.42030552926865,580.156862745098,38.58343266781925,24.370083916536068,21.18841491418898,0.1386138613861386,0.0198019801980198,20.0,17.228974576120695,51.928290914625606,0.1666666666666666,0.3317839711776101,0.8206783057382457,0.23892479825243573
ECGPCG0033,S33,15,1,98.1880757161656,611.0721649484536,24.90569736611243,10.6046373503922,6.478295761403783,0.0416666666666666,0.0,14.0,7.497438798794336,34.3036348849425,0.1,0.2185610598976297,1.3201770336168257,0.06818616369178156
ECGPCG0033,S33,16,1,96.88814129520604,619.2708333333334,39.716830806417015,18.06887408020532,11.701059449629648,0.1789473684210526,0.0105263157894736,26.0,12.773153980277469,54.911514820061136,0.1,0.23261339670074044,1.438938499745528,0.28896463193307065
ECGPCG0033,S33,17,1,99.41836872717435,603.5102040816327,37.029564828484304,19.976274587413755,14.942693522298775,0.1958762886597938,0.0309278350515463,20.0,14.12499053579526,50.57270899087087,0.1333333333333333,0.27930065083808403,1.00118762941983,0.32456168484816367
ECGPCG0033,S33,18,1,100.59687479042316,596.44,43.50225741269066,19.15065207107776,14.182537608734233,0.1818181818181818,0.0303030303030303,33.0,13.509684691027186,59.47900525492757,0.1,0.22713366898327486,1.723178832466982,0.3048390145164338
